10000024,Beidou,EPIC
10000025,Xingqiu,EPIC
10000026,Xiao,LEGENDARY
10000027,Ningguang,EPIC
10000029,Klee,LEGENDARY
10000030,Zhongli,LEGENDARY
10000031,Fischl,EPIC
10000016,Diluc,LEGENDARY
10000020,Razor,EPIC
10000021,Amber,EPIC
10000022,Venti,LEGENDARY
10000023,Xiangling,EPIC
10000014,Barbara,EPIC
10000015,Kaeya,EPIC
10000001,Kate,EPIC
10000002,Kamisato Ayaka,LEGENDARY
10000003,Jean,LEGENDARY
10000005,Traveler,LEGENDARY
10000006,Lisa,EPIC
10000007,Traveler,LEGENDARY
10000056,Kujou Sara,EPIC
10000057,Arataki Itto,LEGENDARY
10000058,Yae Miko,LEGENDARY
10000059,Shikanoin Heizou,EPIC
10000060,Yelan,LEGENDARY
10000062,Aloy,LEGENDARY
10000063,Shenhe,LEGENDARY
10000048,Yanfei,EPIC
10000049,Yoimiya,LEGENDARY
10000050,Thoma,EPIC
10000051,Eula,LEGENDARY
10000052,Raiden Shogun,LEGENDARY
10000053,Sayu,EPIC
10000054,Sangonomiya Kokomi,LEGENDARY
10000055,Gorou,EPIC
10000041,Mona,LEGENDARY
10000042,Keqing,LEGENDARY
10000043,Sucrose,EPIC
10000044,Xinyan,EPIC
10000045,Rosaria,EPIC
10000046,Hu Tao,LEGENDARY
10000047,Kaedehara Kazuha,LEGENDARY
10000032,Bennett,EPIC
10000033,Tartaglia,LEGENDARY
10000034,Noelle,EPIC
10000035,Qiqi,LEGENDARY
10000036,Chongyun,EPIC
10000037,Ganyu,LEGENDARY
10000038,Albedo,LEGENDARY
10000039,Diona,EPIC
11000039,Adult Male Body Test,EPIC
11000038,Boy Body Test,EPIC
11000037,Rx White-Box,EPIC
11000036,Swordswoman Test,EPIC
11000035,Lance Warrioress,EPIC
11000034,Late Weapon Test D,EPIC
11000033,Late Weapon Test C,EPIC
11000032,Late Weapon Test B,EPIC
10000080,Mika,EPIC
10000081,Kaveh,EPIC
11000045,Diona (Test),EPIC
10000082,Baizhu,LEGENDARY
11000044,Qiqi (Test),EPIC
11000043,Test Character,EPIC
11000042,Chongyun (Test),EPIC
11000041,Male Lead New Normal Attack,EPIC
11000040,Female Lead New Normal Attack,LEGENDARY
10000072,Candace,EPIC
10000073,Nahida,LEGENDARY
10000074,Layla,EPIC
10000075,Wanderer,LEGENDARY
10000076,Faruzan,EPIC
10000077,Yaoyao,EPIC
10000078,Alhaitham,LEGENDARY
10000079,Dehya,LEGENDARY
10000064,Yun Jin,EPIC
10000065,Kuki Shinobu,EPIC
10000066,Kamisato Ayato,LEGENDARY
10000067,Collei,EPIC
10000068,Dori,EPIC
10000069,Tighnari,LEGENDARY
10000070,Nilou,LEGENDARY
10000071,Cyno,LEGENDARY
11000013,Co-Op Test,EPIC
11000011,Naked Man,EPIC
11000010,Naked Model #1,EPIC
11000009,Background Test,EPIC
11000008,Party Test #4,EPIC
11000019,Girl Body Test,EPIC
11000018,Adult Female Body Test,EPIC
11000017,Adult Male Body Test,EPIC
11000031,Late Weapon Test A,EPIC
11000030,Greatsword Maiden,EPIC
11000028,Shiro Maiden,EPIC
11000027,Girl Body Test - #2 Machine,EPIC
11000026,Yaoyao (Trial),EPIC
11000025,Akuliya,EPIC