28240302,Domestic Betta,Homeworld_Fishable_Maritime_Aspidorhynchus_02
28240303,Domestic Venomspine Fish,Homeworld_Fishable_Maritime_Aspidorhynchus_03
28240301,Domestic Lunged Stickleback,Homeworld_Fishable_Maritime_Aspidorhynchus_01
23030102,[N/A] 1822587745,Fatuus_Summoner_01_AttackEnhance
23030101,Fatui Electro Cicin Mage,Fatuus_Summoner_01
26100101,[N/A] 133891017,Gator_Sacred_Water_01
35310101,[N/A] 800547617,Partner_Eremite_Female_Slim_PushDagger_01
22010205,Cryo Abyss Mage (Mechanicus),Abyss_Ice_01
22010204,Test_Attacking-Enhanced Cryo Abyss Mage,Abyss_Ice_01_AttackEnhance
20011301,Large Pyro Slime,Slime_Fire_03
22010203,Test_Teleport-Enhanced Cryo Abyss Mage,Abyss_Ice_01_BlinkEnhance
22010202,Test_Shield-Enhanced Cryo Abyss Mage,Abyss_Ice_01_ShieldEnhance
22010201,Cryo Abyss Mage,Abyss_Ice_01
20011302,Large Pyro Slime (Mechanicus),Slime_Fire_03
20011305,[N/A] 771419505,Slime_Fire_03_SimpleStick
20011304,[N/A] 1776041561,Slime_Fire_03_AttackEnhance
22100301,[N/A] 1787276377,Invoker_Archdeacon_01
28240304,Domestic Akai Maou,Homeworld_Fishable_Maritime_Aspidorhynchus_04
28240305,Domestic Snowstrider,Homeworld_Fishable_Maritime_Aspidorhynchus_05
25090401,Marionette General: Masked Bunshin (With Icon),Samurai_Ningyo_04
22090101,[N/A] 1657639873,Darksign_Shadow_01
20050201,Oceanid Boar,Monster_Oceanid_Boar
20050203,[N/A] 577443257,Monster_Oceanid_Boar_02
20050202,Oceanid Boar (Enhanced),Monster_Oceanid_Boar_02
36090390,[N/A] 3044810417,Partner_Fumgus_Un_Delta_Wind
36090391,[N/A] 637837089,Partner_Fumgus_Un_Delta_Wind
26051001,[N/A] 3440545977,Drake_Deepsea_Ice_02
25010501,[N/A] 2726641049,Thoarder_Male_Standard_NoWeapon_Electric_01
26020301,[N/A] 67218681,Regisvine_Electric
20050301,Oceanid Crane,Monster_Oceanid_Crane
21010701,Hilichurl Berserker,Hili_Fire_Rush
21010702,Hilichurl Berserker (Mechanicus),Hili_Fire_Rush
20050302,[N/A] 2574796673,Monster_Oceanid_Crane
25080101,Ronin,Samurai_Ronin_01
36090490,[N/A] 3661359273,Partner_Fumgus_Trois_Epsilon_Electric
36090491,[N/A] 4089561145,Partner_Fumgus_Trois_Epsilon_Electric
26100201,[N/A] 4068909457,Panther_Sacred_Grass_01
20060501,[N/A] 2166448969,Sylph_Electric_01
28060101,[N/A] 128716817,Gator_01
28060102,[N/A] 2866718929,Gator_Strong_01
28060103,[N/A] 1328271489,Gator_01
26010104,[N/A] 2622496017,Mimik_Fel_02
28230104,[N/A] 811422561,Homeworld_Crane_01_Lbis
28230102,Domestic Violet Ibis,Homeworld_Crane_02
26010101,Cryo Whopperflower,Mimik_Ice
26010102,Cryo Whopperflower (Dragonspine Event),Mimik_Ice_Activity
28230101,Domestic Azure Crane,Homeworld_Crane_01
26010103,Giant Cryo Whopperflower (2.3 Dragonspine Event),Mimik_Fel
26020101,Cryo Regisvine,Regisvine_Ice
20060601,[N/A] 887526489,Sylph_Fire_01
26020102,Cryo Regisvine (Dragonspine Event),Regisvine_Ice_Activity
28250401,[N/A] 741074761,Homeworld_Boltbug_Scarab_01
22010305,Hydro Abyss Mage (Mechanicus),Abyss_Water_01
22010304,Test_Attacking-Enhanced Hydro Abyss Mage,Abyss_Water_01_AttackEnhance
25080301,Ronin: Anbu,Samurai_Ronin_03
20040101,Electro Hypostasis - Aleph,Effigy_Electric_01
21010901,Cryo Hilichurl Shooter,Hili_Ice_Range
21010902,Test_Varied Cryo Hilichurl Shooter,Hili_Ice_Range_Multi
20040102,(Event) Electro Hypostasis - Aleph,Effigy_Electric_02
28021001,[N/A] 2426305833,Tortoise_01
20011401,Geo Slime,Slime_Rock_02
20011402,Geo Slime (Mechanicus),Slime_Rock_02
35310301,[N/A] 2724426105,Partner_Eremite_Male_Standard_Polearm_01
20050401,Oceanid Crab,Monster_Oceanid_Crab
20050403,[N/A] 2827520025,Monster_Oceanid_Crab
20050402,Oceanid Crab (Enhanced),Monster_Oceanid_Crab_02
25010601,[N/A] 1602355113,Thoarder_Male_Standard_NoWeapon_Ice_01
26050901,[N/A] 1534998849,Drake_DeepSea_Water_02
24050101,[N/A] 2629579681,Monolith_Starchild
20011501,Large Geo Slime,Slime_Rock_03
20011503,Large Geo Slime (Mechanicus),Slime_Rock_03
20011502,[N/A] 2434192961,Slime_Rock_03_AttackEnhance
22100401,[N/A] 4124092009,Invoker_Archdeacon_01
28240206,Domestic Crystalfish,Homeworld_Fishable_Maritime_Heliobatis_06
28240204,Domestic Aizen Medaka,Homeworld_Fishable_Maritime_Heliobatis_04
28240205,Domestic Dawncatcher,Homeworld_Fishable_Maritime_Heliobatis_05
28240202,Domestic Glaze Medaka,Homeworld_Fishable_Maritime_Heliobatis_02
26020201,Pyro Regisvine,Regisvine_Fire
28240203,Domestic Sweet-Flower Medaka,Homeworld_Fishable_Maritime_Heliobatis_03
28240201,Domestic Medaka,Homeworld_Fishable_Maritime_Heliobatis_01
24990101,[N/A] 3880332545,Monster_Alternate_01
22010303,Test_Teleport-Enhanced Hydro Abyss Mage,Abyss_Water_01_BlinkEnhance
22010302,Test_Shield-Enhanced Hydro Abyss Mage,Abyss_Water_01_ShieldEnhance
22010301,Hydro Abyss Mage,Abyss_Water_01
25080202,[N/A] 2892035809,Samurai_Ronin_04
25080201,Ronin: Sanzoku,Samurai_Ronin_02
36090590,[N/A] 3872434609,Partner_Fumgus_Trois_Alpha_Ice
36090591,[N/A] 3589860209,Partner_Fumgus_Trois_Alpha_Ice
26050701,[N/A] 2782696025,Drake_Deepsea_Ice_01
24021102,Perpetual Mechanical Array (Inazuma Event-Only),Apparatus_Perpetual
25010301,[N/A] 302461337,Thoarder_Male_Standard_NoWeapon_Fire_01
29010104,Stormterror,Monster_Dragon_Dvalin_S04
26050702,[N/A] 1674770585,Drake_Deepsea_Ice_03
24021101,Perpetual Mechanical Array,Apparatus_Perpetual
25010302,[N/A] 331847593,Thoarder_Male_Standard_NoWeapon_Fire_01
28020904,[N/A] 1992703905,Inu_Shihandai_04
21010501,Pyro Hilichurl Shooter,Hili_Fire_Range
21010502,Test_Varied Pyro Hilichurl Shooter,Hili_Fire_Range_Multi
28020903,[N/A] 467002241,Inu_Shihandai_03
29010102,Stormterror,Monster_Dragon_Dvalin_S04
28020902,Samurai Dog (Combat),Inu_Shihandai_02
29010103,Stormterror,Monster_Dragon_Dvalin_S00
28020901,Samurai Dog (Patrol),Inu_Shihandai_01
25100401,Flameghoul Kairagi,Samurai_Kairagi_04
29010101,Stormterror,Monster_Dragon_Dvalin_S01
28250301,[N/A] 2411901113,Homeworld_Boltbug_Lightbug_01
20060201,Geo Specter,Sylph_Rock_01
26110101,[N/A] 4290207929,Fungus_Raptor
23040102,Fatui Cryo Cicin Mage - Enhanced Attack,Fatuus_Mage_Ice_01_AttackEnhance
22020201,[N/A] 3840994489,Invoker_Herald_Ice_01
23040101,Fatui Cryo Cicin Mage,Fatuus_Mage_Ice_01
25090104,Marionette General: Masked Bunshin,Samurai_Ningyo_04
25090105,[N/A] 1156820393,Samurai_Ningyo_05
25090102,Marionette General: Wind Bunshin,Samurai_Ningyo_02
25090103,Marionette General: Ice Bunshin,Samurai_Ningyo_03
25090101,Marionette General,Samurai_Ningyo_01
22020101,Abyss Herald: Wicked Torrents (Disappearing),Invoker_Herald_Water_01
22020102,Abyss Herald: Wicked Torrents (Permanent),Invoker_Herald_Water_01
22020103,[N/A] 3179556369,Invoker_Herald_Water_01
25010213,[N/A] 2736902129,Thoarder_Male_Standard_NoWeapon_02_13
24920101,[N/A] 1492263081,Balloon_SlimeBalloon_01
25010212,[N/A] 720717313,Thoarder_Male_Standard_NoWeapon_02_12
38050590,[N/A] 2442210649,Partner_Animal_Electrohercules_01
25010209,[N/A] 1167900689,Thoarder_Male_Standard_NoWeapon_02_09
21020701,Crackling Axe Mitachurl,Brute_Electric_Axe
25010208,[N/A] 564582745,Thoarder_Male_Standard_NoWeapon_02_08
21020702,Crackling Axe Mitachurl (Mechanicus),Brute_Electric_Axe
25010211,[N/A] 392055353,Thoarder_Male_Standard_NoWeapon_02_11
21020703,Crackling Axe Mitachurl - Enhanced Attack,Brute_Electric_Axe_AttackEnhance
26120401,[N/A] 4098645257,Fungus_Amanita_Du_Udatta_Rock_01
25010210,[N/A] 4032173065,Thoarder_Male_Standard_NoWeapon_02_10
25010205,[N/A] 461598609,Thoarder_Male_Standard_NoWeapon_02_05
25010204,[N/A] 3012524121,Thoarder_Male_Standard_NoWeapon_02_04
25010207,[N/A] 2671351817,Thoarder_Male_Standard_NoWeapon_02_07
25010206,[N/A] 2666249481,Thoarder_Male_Standard_NoWeapon_02_06
25010201,Treasure Hoarder Scout,Thoarder_Male_Standard_NoWeapon_02
36090690,[N/A] 469666857,Partner_Fumgus_Trois_Gamma_Fire
36090691,[N/A] 2953105185,Partner_Fumgus_Trois_Gamma_Fire
25010203,[N/A] 1373483337,Thoarder_Male_Standard_NoWeapon_02_03
35210101,[N/A] 2099947705,Partner_Eremite_Female_Hatchet_01
20011101,Large Hydro Slime,Slime_Water_03
20011103,[N/A] 3496823681,Slime_Water_03_AttackEnhance
20011102,Large Hydro Slime (Mechanicus),Slime_Water_03
35210102,[N/A] 2521295977,Partner_Panther_01
25100302,[N/A] 1381328249,Samurai_Kairagi_06
25100301,Thunderwraith Kairagi,Samurai_Kairagi_03
26050801,[N/A] 2524747457,Drake_Deepsea_Electric_01
26050802,[N/A] 1379583233,Drake_Deepsea_Electric_03
36090790,[N/A] 165437385,Partner_Fumgus_Deux_Alpha_Fire
36090791,[N/A] 1931919705,Partner_Fumgus_Deux_Alpha_Fire
25090301,Marionette General: Ice Bunshin (With Icon),Samurai_Ningyo_03
20050101,Oceanid,Monster_Oceanid
26120201,[N/A] 2368019041,Fungus_Amanita_Unu_Svarita_Ices_01
20050102,Oceanid (Main Body),Monster_Oceanid_02
24920301,[N/A] 608371689,Balloon_FugusBalloon_01
26030101,Geovishap Hatchling,Wyrm_Rock
25010401,[N/A] 2311090185,Thoarder_Male_Standard_NoWeapon_Water_01
26050601,[N/A] 2676909737,Drake_DeepSea_Water_01
22010105,Pyro Abyss Mage (Mechanicus),Abyss_Fire_01
22010104,Test_Attacking-Enhanced Pyro Abyss Mage,Abyss_Fire_01_AttackEnhance
22100201,[N/A] 3911558993,Invoker_Archdeacon_01
22010103,Test_Teleport-Enhanced Pyro Abyss Mage,Abyss_Fire_01_BlinkEnhance
22010102,Test_Shield-Enhanced Pyro Abyss Mage,Abyss_Fire_01_ShieldEnhance
22010101,Pyro Abyss Mage,Abyss_Fire_01
20060301,Anemo Specter,Sylph_Wind_01
35210201,[N/A] 3141766329,NPC_Quest_Male_Standard_Idrisi_13065
21020801,Thunderhelm Lawachurl,Brute_Electric_None
21020802,Thunderhelm Lawachurl (Mechanicus),Brute_Electric_None
20060401,[N/A] 1122658065,Sylph_Ice_01
22100101,[N/A] 2630036665,Invoker_Archdeacon_01
26120301,[N/A] 3299184601,Fungus_Amanita_Du_Anudatta_Water_01
25090201,Marionette General: Wind Bunshin (With Icon),Samurai_Ningyo_02
28020803,[N/A] 652433657,Inu_Tanuki_03
28020802,[N/A] 2189860961,Inu_Tanuki_02
21010601,Hilichurl Grenadier,Hili_Fire_Bomb
28020801,Bake-Danuki,Inu_Tanuki_01
21010603,[N/A] 222241065,Hili_Fire_Bomb_AttackEnhance
20011201,Pyro Slime,Slime_Fire_02
20011203,Pyro Slime (Mechanicus),Slime_Fire_02
20011202,Pyro Slime,Slime_Fire_Tutorial
24920201,[N/A] 2956240737,Balloon_BigSlimeBalloon_01
20011204,[N/A] 1669508241,Slime_Fire_02_SimpleStick
28040107,Golden Bass,Fish_07
28040106,Blue-Fin Bass,Fish_06
28040105,Black-Back Bass,Fish_05
28040104,Black-Back Bass,Fish_04
24040301,[N/A] 3626535649,Monolith_Ordinator_03
20040501,Cryo Hypostasis - Daleth,Effigy_Ice_01
22070101,[N/A] 4247441641,ForlornVessel_Strong_Warbanner_Fire_01
22070102,[N/A] 1947288681,ForlornVessel_Strong_Warbanner_Fire_02
28040108,[N/A] 3075342297,Fish_08
20040502,[N/A] 244519785,Effigy_Ice_01
28240804,[N/A] 2847515857,Homeworld_Fishable_Maritime_Batdiodan_04
28240802,[N/A] 2420839809,Homeworld_Fishable_Maritime_Batdiodan_02
28040103,Golden Bass,Fish_03
28240803,[N/A] 619347953,Homeworld_Fishable_Maritime_Batdiodan_03
28040102,Blue-Fin Bass,Fish_02
29080501,[N/A] 1631975921,Monster_Apep_Underling_SeedOfArjuna
28040101,Black-Back Bass,Fish_01
28240801,[N/A] 2213501889,Homeworld_Fishable_Maritime_Batdiodan_01
28060604,[N/A] 2340527241,Megamoth_Jungle_01
28060605,[N/A] 37512633,Megamoth_Jungle_02
28060606,[N/A] 2214856321,Megamoth_Jungle_03
25310102,[N/A] 1936242505,Eremite_Female_Slim_PushDagger_02
28060601,[N/A] 2825466249,Megamoth_Jungle_01
28210104,Domestic General Crab,Homeworld_Crab_04
28060602,[N/A] 409501041,Megamoth_Jungle_02
25310101,[N/A] 2984077569,Eremite_Female_Slim_PushDagger_01
28210105,Domestic Pale Red Crab,Homeworld_Crab_05
28060603,[N/A] 2740821897,Megamoth_Jungle_03
28210102,Domestic Sun Crab,Homeworld_Crab_02
26090390,[N/A] 3376055609,Fungus_Un_Delta_Wind_Enemy
26090391,[N/A] 1573739513,Fungus_Un_Delta_Wind_01_Capture
28210103,Domestic Ocean Crab,Homeworld_Crab_03
28210101,Domestic Golden Crab,Homeworld_Crab_01
28220303,Domestic Snowboar,Homeworld_Boar_03
28220301,Domestic Forest Boar,Homeworld_Boar_01
21011301,Cryo Hilichurl Grenadier,Hili_Ice_Bomb
21011302,Cryo Hilichurl Grenadier - Enhanced Attack,Hili_Ice_Bomb_AttackEnhance
20011801,Hydro Hypostasis Summon: Self-Destruct,Effigy_Water_Underling_Ooze_03
26090401,[N/A] 2774139065,Fungus_Trois_Epsilon_Electric_01
28220314,[N/A] 3974077529,Homeworld_Boar_Grass_Small
28220313,[N/A] 2460569713,Homeworld_Boar_Grass
20050701,Oceanid Ferret,Monster_Oceanid_Squirrel
20050703,[N/A] 3636325641,Monster_Oceanid_Squirrel
20050702,Oceanid Ferret (Enhanced),Monster_Oceanid_Squirrel_02
20050801,Oceanid Frog,Monster_Oceanid_Frog
21011201,Rock Shield Hilichurl Guard,Hili_None_01_RockShield
21011202,Rock Shield Hilichurl Guard (Mechanicus),Hili_None_01_RockShield
20050802,[N/A] 1075324793,Monster_Oceanid_Frog
24810301,[N/A] 2345069921,FungusFighterV2_TowerElectric_01
20011901,Hydro Hypostasis Summon: Heal,Effigy_Water_Underling_Ooze_04
28050401,[N/A] 2466918521,Boltbug_Scarab_01
28220404,Domestic Black-Back Hound,Homeworld_DogPrick_04
28220402,Domestic Forest-Patrol Hound,Homeworld_DogPrick_02
28220403,Domestic Shiba,Homeworld_DogPrick_03
28220401,Domestic Northland Hound,Homeworld_DogPrick_01
24040201,[N/A] 285953129,Monolith_Ordinator_02
28060612,[N/A] 2053098161,Megamoth_Jungle_06
28060613,[N/A] 276253497,Megamoth_Jungle_07
23010101,[N/A] 50974057,Skirmisher_Male_Fat_SprayGun_Ice_01
28060614,[N/A] 465761521,Megamoth_Jungle_08
28060609,[N/A] 1426424937,Megamoth_Jungle_Strong_01
28060610,[N/A] 3717654113,Megamoth_Jungle_04
28060611,[N/A] 1648208073,Megamoth_Jungle_05
26090490,[N/A] 783524481,Fungus_Trois_Epsilon_Electric_Enemy
26090491,[N/A] 3709881913,Fungus_Trois_Epsilon_Electric_01_Capture
25060102,[N/A] 2830824473,Thoarder_MuscleMan_NoWeapon_01_02
25310202,[N/A] 3503187145,Eremite_Male_Standard_Glaive_02
25060101,[N/A] 3034153769,Thoarder_MuscleMan_NoWeapon_01
25310201,[N/A] 3154173257,Eremite_Male_Standard_Glaive_01
28050221,[N/A] 2987095625,Thoarder_Weasel_01
28050222,[N/A] 1663181017,Thoarder_Weasel_02
28050223,[N/A] 4261963577,Thoarder_Weasel_03
28220201,Domestic Squirrel,Homeworld_Squirrel_01
28050212,Hoarder Weasel Thief,Thoarder_Weasel_02
28050213,Golden Weasel Thief,Thoarder_Weasel_03
21011401,Ice Shield Hilichurl Guard,Hili_Ice_IceShield
21011402,Ice Shield Hilichurl Guard (Mechanicus),Hili_Ice_IceShield
25050101,Millelith Soldier,Millelith_Male_01
21011403,Ice Shield Hilichurl Guard: Dragonspine Event,Hili_Ice_IceShield_Activity
28050211,Amateur Weasel Thief,Thoarder_Weasel_01
28240702,[N/A] 3877023689,Homeworld_Fishable_Ray_Stellamarisidae_01_03
28240701,[N/A] 3103739145,Homeworld_Fishable_Ray_Stellamarisidae_01_02
24030201,[N/A] 3903929633,Gargoyle_Ground_01
26100501,[N/A] 1264292481,Chrysopelea_Sacred_Wind_01
29070106,[N/A] 641768601,Monster_Nada
29070105,[N/A] 1547264913,Monster_Nada
23010301,[N/A] 4058260377,Skirmisher_Male_Strong_GreatHammer_Electric_01
29070104,[N/A] 3834332121,Monster_Nada
21040101,[N/A] 641948121,Hilistray_Wind_01
20040601,Pyro Hypostasis: Ayin,Effigy_Fire_01
35410101,[N/A] 843060329,Partner_Eremite_Male_Strong_Katar_01
28230404,Domestic Emerald Finch,Homeworld_Tit_04
20040602,[N/A] 802657121,Effigy_Fire_02
29070103,[N/A] 887141825,Monster_Nada
28230402,Domestic Golden Finch,Homeworld_Tit_02
29070102,[N/A] 996756049,Monster_Nada
28230403,Domestic Snow Finch,Homeworld_Tit_03
29070101,[N/A] 3425649649,Monster_Nada
28230401,Domestic Crimson Finch,Homeworld_Tit_01
28050204,[N/A] 3522830081,Thoarder_Weasel_01
26090301,[N/A] 243798441,Fungus_Un_Delta_Wind_01
20020101,Eye of the Storm,Elemental_Wind_01
28050201,Amateur Weasel Thief,Thoarder_Weasel_01
28050202,Hoarder Weasel Thief,Thoarder_Weasel_02
28050203,Golden Weasel Thief,Thoarder_Weasel_03
26090290,[N/A] 2834173953,Fungus_Un_Delta_Grass_Enemy
26090291,[N/A] 3005241825,Fungus_Un_Delta_Grass_01_Capture
