28240302,Domestic Betta,Homeworld_Fishable_Maritime_Aspidorhynchus_02
23010201,[N/A] 1858180689,Skirmisher_Male_Fat_SprayGun_Water_01
28060512,[N/A] 112703337,Megamoth_Desert_07
20040701,[N/A] 572615921,Effigy_Grass_01
28060513,[N/A] 2396817929,Megamoth_Desert_08
20040702,[N/A] 2410347593,Effigy_Grass_02
20012001,[N/A] 3817659321,Effigy_Water_Underling_Ooze_05
28050301,[N/A] 868485513,Boltbug_Lightbug_01
24810401,[N/A] 3520636737,FungusFighterV2_TowerElectric_02
25410401,[N/A] 4046454873,Eremite_Female_Standard_Dancer_01
20050901,Oceanid Raptor,Monster_Oceanid_Falcon
26080101,[N/A] 3025302865,Eldritch_Minor
22070201,[N/A] 1402090241,ForlornVessel_Strong_Lance_Water_01
29080401,[N/A] 3138029065,Monster_Apep_Underling_SeedOfBrahma
22070202,[N/A] 2748816353,ForlornVessel_Strong_Lance_Water_02
28060509,[N/A] 1497649297,Megamoth_Desert_04
28060510,[N/A] 3380533609,Megamoth_Desert_05
28060511,[N/A] 423020265,Megamoth_Desert_06
28060504,[N/A] 457094737,Megamoth_Desert_01
28060505,[N/A] 3374220305,Megamoth_Desert_02
28060506,[N/A] 1349374089,Megamoth_Desert_03
28060501,[N/A] 2910802777,Megamoth_Desert_01
28060502,[N/A] 3424336233,Megamoth_Desert_02
28060503,[N/A] 3938050385,Megamoth_Desert_03
24030101,[N/A] 765448937,Gargoyle_Airborne_01
25070202,[N/A] 2217700337,Thoarder_MuscleMan_Hammer_02
35410201,[N/A] 2996340361,Partner_Eremite_Female_Standard_Longbow_01
28230313,[N/A] 3724967537,Homeworld_Pigeon_Beak_01
25070201,[N/A] 1247878633,Thoarder_MuscleMan_Hammer_02
28230306,Domestic Crow,Homeworld_Crow_01
28230304,Domestic Crimsonflank Pigeon,Homeworld_Pigeon_04
24810101,[N/A] 1459265257,FungusFighterV2_TowerFire_01
28230305,Domestic Black King Pigeon,Homeworld_Pigeon_05
28050104,Electro Crystalfly,Wisp_Electric_01
28050105,[N/A] 1189656297,Wisp_Tokoyo_01
28050106,[N/A] 149328065,Wisp_Grass_01
23020102,[N/A] 4085175401,Fatuus_Fire_01_AttackEnhance
25410202,[N/A] 3954073513,Eremite_Female_Standard_Longbow_02
28050101,Anemo Crystalfly,Wisp_Wind_01
23020101,Fatui Agent,Fatuus_Fire_01
25410201,[N/A] 1223193297,Eremite_Female_Standard_Longbow_01
28050102,Geo Crystalfly,Wisp_Rock_01
28050103,Cryo Crystalfly,Wisp_Ice_01
28060301,[N/A] 1575409961,Vulture_01
28060302,[N/A] 35400545,Vulture_01
25080404,[N/A] 400320561,Samurai_Hatamoto_03
25080405,[N/A] 147737673,Samurai_Hatamoto_04
25080402,[N/A] 193563705,Samurai_Hatamoto_02
25080403,[N/A] 1581579825,Samurai_Hatamoto_03
20060701,[N/A] 586909705,Sylph_Grass_01
25080401,Shogunate Samurai,Samurai_Hatamoto_01
28230302,Domestic Brightcrown Pigeon,Homeworld_Pigeon_02
26010301,Electro Whopperflower,Mimik_Electric
29080202,[N/A] 1494016625,Monster_Apep_Underling_SeedOfKarna
28230303,Domestic Graywing Pigeon,Homeworld_Pigeon_03
29080201,[N/A] 2429980313,Monster_Apep_Underling_SeedOfKarna
28230301,Domestic White Pigeon,Homeworld_Pigeon_01
22080101,[N/A] 2261840001,Darkwraith_Strong_Wind_01
20040201,Anemo Hypostasis - Beth,Effigy_Wind_01
20040202,(Event) Anemo Hypostasis - Beth,Effigy_Wind_02
26100401,[N/A] 2220913313,Scorpion_Sacred_Electric_01
26090190,[N/A] 2798916145,Fungus_Un_Gamma_Water_Enemy
26090191,[N/A] 4229105793,Fungus_Un_Gamma_Water_01_Capture
22100501,[N/A] 1090413241,Invoker_Archdeacon_01
26090202,[N/A] 3825581857,Fungus_Un_Delta_Grass_01_02
29080302,[N/A] 3130200241,Monster_Apep_Underling_SeedOfAshura
29080301,[N/A] 2368710513,Monster_Apep_Underling_SeedOfAshura
26090201,[N/A] 4206793049,Fungus_Un_Delta_Grass_01
20040301,Geo Hypostasis: Gimel,Effigy_Rock_01
28060401,[N/A] 2550380273,Scorpion_01
28060402,[N/A] 1827515817,Scorpion_01
20040302,(Event) Geo Hypostasis - Gimel,Effigy_Rock_02
20011601,Hydro Hypostasis Summon: Split (L),Effigy_Water_Underling_Ooze_01
28220108,[N/A] 3596224209,Homeworld_Fox_03
28220102,Domestic Crimson Fox,Homeworld_Fox_02
36090190,[N/A] 4291858465,Partner_Fumgus_Un_Gamma_Water
36090191,[N/A] 3593336553,Partner_Fumgus_Un_Gamma_Water
22010404,Electro Abyss Mage - Enhanced Attack,Abyss_Electric_01_AttackEnhance
25070101,[N/A] 2923584017,Thoarder_MuscleMan_Hammer_01
28220101,Domestic Snow Fox,Homeworld_Fox_01
22010403,Electro Abyss Mage - Enhanced Shield,Abyss_Electric_01_ShieldEnhance
22010402,Electro Abyss Mage (Mechanicus),Abyss_Electric_01
22010401,Electro Abyss Mage,Abyss_Electric_01
25010701,[N/A] 1176947681,Thoarder_Male_Fat_NoWeapon_01
28240602,Domestic Bitter Pufferfish,Homeworld_Fishable_Maritime_Namazu_02
20050501,Oceanid Finch,Monster_Oceanid_Tit
20050502,[N/A] 3170658753,Monster_Oceanid_Tit
28240601,Domestic Pufferfish,Homeworld_Fishable_Maritime_Namazu_01
21011001,Electro Hilichurl Shooter,Hili_Electric_Range
21011002,Test_Varied Electro Hilichurl Shooter,Hili_Electric_Range_Multi
25410303,[N/A] 1427419849,Eremite_Female_Standard_Oracle_03
25410302,[N/A] 3319063017,Eremite_Female_Standard_Oracle_02
25410301,[N/A] 230400289,Eremite_Female_Standard_Oracle_01
20011701,Hydro Hypostasis Summon: Split (S),Effigy_Water_Underling_Ooze_02
28060201,[N/A] 2538068521,Panther_01
28060202,[N/A] 3539690529,Panther_Strong_01
28060203,[N/A] 3418949673,Panther_01
26051101,[N/A] 3415681401,Drake_Deepsea_Electric_02
29080104,[N/A] 3638995681,Monster_Apep_Stage3
36090290,[N/A] 2928415473,Partner_Fumgus_Un_Delta_Grass
36090291,[N/A] 1407448081,Partner_Fumgus_Un_Delta_Grass
20050601,Oceanid Mallard,Monster_Oceanid_Wigeon
22080201,[N/A] 2678091353,Darkwraith_Fat_Rock_01
20050603,[N/A] 3202330985,Monster_Oceanid_Wigeon_02
20050602,Oceanid Mallard (Landwalker Version),Monster_Oceanid_Wigeon_02
29080103,[N/A] 3025909673,Monster_Apep_Stage1
29080102,[N/A] 882041697,Monster_Apep_Stage3
29080101,[N/A] 381264433,Monster_Apep_Stage1
24810201,[N/A] 1199053881,FungusFighterV2_TowerFire_02
25410103,[N/A] 2559377073,Eremite_Male_Strong_Katar_03
25410102,[N/A] 3519774769,Eremite_Male_Strong_Katar_02
25410101,[N/A] 1317576089,Eremite_Male_Strong_Katar_01
28240402,Domestic Rusty Koi,Homeworld_Fishable_Maritime_Cheirolepis_02
28240401,Domestic Golden Koi,Homeworld_Fishable_Maritime_Cheirolepis_01
26100301,[N/A] 2824755009,Vulture_Sacred_Fire_01
24040101,[N/A] 1462919497,Monolith_Ordinator_01
28240506,Domestic Moonfin,Homeworld_Fishable_Maritime_Doryaspis_06
26010201,Pyro Whopperflower,Mimik_Fire
28240504,Domestic Abiding Angelfish,Homeworld_Fishable_Maritime_Doryaspis_04
28240505,Domestic Raimei Angelfish,Homeworld_Fishable_Maritime_Doryaspis_05
28240502,Domestic Purple Shirakodai,Homeworld_Fishable_Maritime_Doryaspis_02
28240503,Domestic Tea-Colored Shirakodai,Homeworld_Fishable_Maritime_Doryaspis_03
28240501,Domestic Brown Shirakodai,Homeworld_Fishable_Maritime_Doryaspis_01
20040401,Hydro Hypostasis,Effigy_Water_01
20040402,[N/A] 2510499945,Effigy_Water_02
26090101,[N/A] 2773950225,Fungus_Un_Gamma_Water_01
28061101,[N/A] 3407624849,Megamoth_Jungle_04
26090890,[N/A] 466604457,Fungus_Deux_Epsilon_Wind_Enemy
26090891,[N/A] 3913813441,Fungus_Deux_Epsilon_Wind_01_Capture
20010301,Anemo Slime,Slime_Wind_02
20010302,Anemo Slime (Mechanicus),Slime_Wind_02
24010108,[N/A] 4043680265,Defender_None_08
24010109,[N/A] 2686891513,Defender_None_09
24010102,Ruin Guard (Mechanicus),Defender_None_01
24010101,Ruin Guard,Defender_None_01
26090901,[N/A] 2734459225,Fungus_Deux_Beta_Rock_01
24020302,Ruin Defender (Weakened),Apparatus_Enigma_BionicInsecta
28020107,[N/A] 378885401,Fox_02
24020303,Ruin Defender (Enhanced),Apparatus_Enigma_BionicInsecta
28020106,[N/A] 3400897345,Fox_02
28020105,[N/A] 2375405593,Fox_01
24020301,Ruin Defender,Apparatus_Enigma_BionicInsecta
28020104,Super-Gifting Snow Fox,Fox_04
26060201,Hydro Cicin,Cicin_Water_01
28020109,[N/A] 1783205937,Fox_02
28020108,[N/A] 2121972905,Fox_01_03
28020103,Gifting Snow Fox,Fox_03
28020102,Crimson Fox,Fox_02
28020101,Snow Fox,Fox_01
28040602,Bitter Pufferfish,Fishable_Maritime_Namazu_02
28040601,Pufferfish,Fishable_Maritime_Namazu_01
25210301,[N/A] 4008986473,Eremite_Male_Standard_Pole_01
24020304,[N/A] 3323395121,Apparatus_Enigma_BionicInsecta_Karkata
25210302,[N/A] 2939413633,Eremite_Male_Standard_Pole_02
25210303,[N/A] 2517557169,Eremite_Male_Standard_Pole_03
25210304,[N/A] 3890286705,EremiteElite_Male_Standard_Pole_01
28020202,[N/A] 3448996649,Squirrel_01
25210305,[N/A] 1664946217,EremiteElite_Male_Standard_Pole_02
25210306,[N/A] 696066441,EremiteElite_Male_Standard_Pole_03
28020201,Squirrel,Squirrel_01
25210307,[N/A] 2671081977,Eremite_Male_Standard_Pole_01
25210308,[N/A] 2403836809,NPC_Sumeru_Male_Standard_Warden03_4298
25210309,[N/A] 191969201,NPC_Sumeru_Male_Standard_Warden04_4299
28220901,Domestic Samurai Dog,Homeworld_Inu_Shihandai_01
24810801,[N/A] 1832843025,FungusFighterV2_TowerIce_02
29040104,Azhdaha,Monster_Dahaka
29040111,Azhdaha,Monster_Dahaka
28040703,[N/A] 369916953,Fishable_Ray_Stellamarisidae_02_01
28040702,[N/A] 3716656137,Fishable_Ray_Stellamarisidae_01_03
28040701,[N/A] 2972773745,Fishable_Ray_Stellamarisidae_01_02
29040103,Azhdaha,Monster_Dahaka
25050402,[N/A] 220906409,AahigaruTaisho_Male_01_02
29040102,Azhdaha,Monster_Dahaka
29040101,Azhdaha,Monster_Dahaka
25050401,Shogunate Infantry Captain,AahigaruTaisho_Male_01
26090990,[N/A] 287229801,Fungus_Deux_Beta_Rock_Enemy
26090991,[N/A] 4221967233,Fungus_Deux_Beta_Rock_01_Capture
28030410,[N/A] 3512858737,Tit_04
28030409,[N/A] 3315972233,Tit_04
28030408,[N/A] 501275089,Tit_03
22050101,Rockfond Rifthound,Hound_Riftstalker_Rock_01
22050102,[N/A] 1530750273,Hound_Riftstalker_Rock_01_Crystallization
28030403,Snow Finch,Tit_03
28030402,Golden Finch,Tit_02
28030401,Crimson Finch,Tit_01
28030407,[N/A] 2851980657,Tit_02
28030406,[N/A] 4069757009,Tit_01
28030405,[N/A] 4025414177,Tit_06
28030404,Emerald Finch,Tit_04
23010601,[N/A] 535800953,Skirmisher_Male_Standard_Rifle_Fire_01
26091001,[N/A] 1409125529,Fungus_Deux_Delta_Electric_01
21030201,Dendro Samachurl,Shaman_Grass_01
21030202,Dendro Samachurl (Mechanicus),Shaman_Grass_01
21030203,[N/A] 1397821729,Shaman_Grass_01_SupportEnhance
24811001,[N/A] 540068777,FungusFighterV2_TowerWind_02
21020101,Wooden Shieldwall Mitachurl,Brute_None_Shield
21020102,Wooden Shieldwall Mitachurl (Mechanicus),Brute_None_Shield
20010401,Large Anemo Slime,Slime_Wind_03
28040506,Moonfin,Fishable_Maritime_Doryaspis_06
20010403,[N/A] 756047425,Slime_Wind_03_AttackEnhance
28040505,Raimei Angelfish,Fishable_Maritime_Doryaspis_05
20010402,Large Anemo Slime (Mechanicus),Slime_Wind_03
28040504,Abiding Angelfish,Fishable_Maritime_Doryaspis_04
28040503,Tea-Colored Shirakodai,Fishable_Maritime_Doryaspis_03
28040502,Purple Shirakodai,Fishable_Maritime_Doryaspis_02
28040501,Brown Shirakodai,Fishable_Maritime_Doryaspis_01
26090790,[N/A] 1078684105,Fungus_Deux_Alpha_Fire_Enemy
25030101,Carmen,Thoarder_Male_Shovel_01
26090791,[N/A] 2097382481,Fungus_Deux_Alpha_Fire_01_Capture
25030103,[N/A] 1914079105,Thoarder_Male_Fat_Shovel_01
25030102,[N/A] 2138527681,Thoarder_Male_Fat_Shovel_01
28220701,Domestic Kitsune,Homeworld_Vulpes_01
24010202,Ruin Hunter (Mechanicus),Formathr_None
24010201,Ruin Hunter,Formathr_None
26090801,[N/A] 554072617,Fungus_Deux_Epsilon_Wind_01
28030315,[N/A] 2439436721,Pigeon_Beak_01
28030314,[N/A] 3254419441,Crow_01
28030313,[N/A] 45487625,Pigeon_Beak_01
28030312,[N/A] 1045054721,Pigeon_01
28030307,White Pigeon,Pigeon_01
26060101,Electro Cicin,Cicin_Thunder_01
28030306,Duck,Crow_01
22050201,Thundercraven Rifthound,Hound_Riftstalker_Electric_01
28030305,Black King Pigeon,Pigeon_05
22050202,[N/A] 661857473,Hound_Riftstalker_Electric_01_Crystallization
28030304,Crimsonflank Pigeon,Pigeon_04
28030311,Black King Pigeon,Pigeon_05
28030310,Crimsonflank Pigeon,Pigeon_04
28030309,Graywing Pigeon,Pigeon_03
28030308,Brightcrown Pigeon,Pigeon_02
25210201,[N/A] 1998919569,Eremite_Male_Standard_Crossbow_01
25210202,[N/A] 2119181617,Eremite_Male_Standard_Crossbow_02
25210203,[N/A] 3425185161,Eremite_Male_Standard_Crossbow_03
25210204,[N/A] 3201394457,EremiteElite_Male_Standard_Crossbow_01
24020402,Ruin Scout (Weakened),Apparatus_Enigma_BionicNettler
21030301,Anemo Samachurl,Shaman_Wind_01
25210205,[N/A] 3735395833,EremiteElite_Male_Standard_Crossbow_02
24020403,Ruin Scout (Enhanced),Apparatus_Enigma_BionicNettler
25210206,[N/A] 1444996537,EremiteElite_Male_Standard_Crossbow_03
21030302,Anemo Samachurl (Mechanicus),Shaman_Wind_01
21030303,Test_Wind Current Enhanced Anemo Samachurl,Shaman_Wind_01_WindZoneEnhance
25210207,[N/A] 1636753185,Eremite_Male_Standard_Crossbow_04
24020401,Ruin Scout,Apparatus_Enigma_BionicNettler
25210208,[N/A] 2050456833,NPC_Quest_Male_Standard_Eremite_01
21030304,[N/A] 3661997833,Shaman_Wind_01_AttackEnhance
25210209,[N/A] 3171996801,NPC_Quest_Male_Standard_Eremite_02
25210210,[N/A] 2723889409,NPC_Sumeru_Male_Standard_Aderfi_4293
25210211,[N/A] 3153927337,NPC_Quest_Male_Standard_Assassin02_20940
25210212,[N/A] 54186913,NPC_Quest_Male_Standard_Idrisi_13065
28061001,[N/A] 3720242777,Megamoth_Desert_07
25210213,[N/A] 963624905,NPC_Quest_Male_Standard_Nasejuna_4283
28061002,[N/A] 3801760225,Megamoth_Desert_08
24810901,[N/A] 3717599585,FungusFighterV2_TowerWind_01
28030303,Graywing Pigeon,Pigeon_03
28030302,Brightcrown Pigeon,Pigeon_02
28030301,White Pigeon,Pigeon_01
25050502,[FR] - (test)心海个人线反抗军足轻,Aahigaru_Male_02_02
25050503,[N/A] 3723952969,Aahigaru_Male_03
25050501,Sangonomiya Cohort,Aahigaru_Male_02
21040201,[N/A] 985335041,Hilistray_Water_01
28220604,[N/A] 3102074185,Homeworld_Marten_04
24810601,[N/A] 3712937217,FungusFighterV2_TowerWater_02
28220605,[N/A] 1207799537,Homeworld_Marten_05
28220602,Domestic Red-Tailed Weasel,Homeworld_Marten_02
22060101,Golden Wolflord,Monster_Hound_Planelurker_01
28220603,Domestic Boot Weasel,Homeworld_Marten_03
28220601,Domestic Snow Weasel,Homeworld_Marten_01
25050201,Millelith Sergeant,Millelith_Male_02
28060801,[N/A] 3494586161,Megamoth_Desert_05
28210304,[N/A] 1743923249,Homeworld_Frog_04
28030105,[N/A] 1385718609,Crane_01
28030104,[N/A] 3431473329,Crane_01_Lbis
24030301,[N/A] 3108339881,Gargoyle_Fafnir_01
28030103,[N/A] 434877481,Crane_01
28030102,Violet Ibis,Crane_02
23010401,[N/A] 2936412721,Skirmisher_Male_Standard_Staff_Rock_01
28030101,Azure Crane,Crane_01
26090701,[N/A] 2130513233,Fungus_Deux_Alpha_Fire_01
29050104,Crimson Witch of Embers,Monster_LaSignora_Harbinger
20010101,Dendro Slime,Slime_Grass_02
28060901,[N/A] 3910686713,Megamoth_Desert_06
28210404,[N/A] 1020919801,Homeworld_Eel_04
26090690,[N/A] 4223971953,Fungus_Trois_Gamma_Fire_Enemy
28210402,[N/A] 1700882065,Homeworld_Eel_02
29050103,Signora,Monster_LaSignora
22070301,[N/A] 1772968521,ForlornVessel_Strong_Chargebow_Ice_01
29050102,Crimson Witch of Embers,Monster_LaSignora_Harbinger
26090691,[N/A] 3680085465,Fungus_Trois_Gamma_Fire_01_Capture
28210403,Domestic Red-Finned Unagi,Homeworld_Eel_03
22070302,[N/A] 1296111241,ForlornVessel_Strong_Chargebow_Ice_02
29050101,Signora,Monster_LaSignora
28210401,Domestic Adorned Unagi,Homeworld_Eel_01
28030203,Lapis Glede,Falcon_03
28030202,Umbertail Falcon,Falcon_02
28030201,Brownwing Falcon,Falcon_01
28030204,Silkwhite Falcon,Falcon_04
21011501,Unusual Unarmed Hilichurl,Hili_Wei_NoWeapon_01
20012101,[N/A] 2054683281,Effigy_Water_Underling_Ooze_06
25210101,[N/A] 593962337,Eremite_Female_Hatchet_01
25210102,[N/A] 655804089,Eremite_Female_Hatchet_02
25210103,[N/A] 3189818729,Eremite_Female_Hatchet_03
25210104,[N/A] 2655106977,EremiteElite_Female_Hatchet_01
25210105,[N/A] 2175825297,EremiteElite_Female_Hatchet_02
28040402,Rusty Koi,Fishable_Maritime_Cheirolepis_02
25210106,[N/A] 660925665,EremiteElite_Female_Hatchet_03
28040401,Golden Koi,Fishable_Maritime_Cheirolepis_01
25210107,[N/A] 2260729353,Eremite_Female_Hatchet_04
25210108,[N/A] 1446861633,Eremite_Female_Hatchet_05
