28240302,Domestic Betta,Homeworld_Fishable_Maritime_Aspidorhynchus_02
25210109,[N/A] 2358839953,NPC_Quest_Female_Standard_Nailan_20933
24810501,[N/A] 2746544617,FungusFighterV2_TowerWater_01
24020202,Ruin Destroyer (Weakened),Apparatus_Enigma_BionicFlora
24020203,Ruin Destroyer (Enhanced),Apparatus_Enigma_BionicFlora
24020201,Ruin Destroyer,Apparatus_Enigma_BionicFlora
26090501,[N/A] 1181717657,Fungus_Trois_Alpha_Ice_01
28210208,[N/A] 4168682209,Homeworld_Lizard_05
21030101,Hydro Samachurl,Shaman_Water_01
21030102,Hydro Samachurl (Mechanicus),Shaman_Water_01
25040104,[N/A] 2648340049,Thoarder_Female_Hatchet_03
21030103,Test_Movement Healing Hydro Samachurl,Shaman_Water_01_HealEnhance
25040102,[N/A] 4281348897,Thoarder_Female_Hatchet_02
20012201,[N/A] 716714657,Effigy_Water_Underling_Ooze_07
25040103,[N/A] 3988208201,Thoarder_Female_Hatchet_02
23010501,[N/A] 3279985969,Skirmisher_Male_Strong_Gloves_Wind_01
25040101,Boss,Thoarder_Female_Hatchet_01
28040203,Sweet-Flower Medaka,Fishable_Maritime_Heliobatis_03
28040202,Glaze Medaka,Fishable_Maritime_Heliobatis_02
28040201,Medaka,Fishable_Maritime_Heliobatis_01
29080601,[N/A] 1939696969,Monster_Apep_Underling_SeedOfShiva
28040206,Crystalfish,Fishable_Maritime_Heliobatis_06
28040205,Dawncatcher,Fishable_Maritime_Heliobatis_05
28040204,Aizen Medaka,Fishable_Maritime_Heliobatis_04
28240902,[N/A] 2843011617,Homeworld_Fishable_Maritime_Apsva_02
28240901,[N/A] 4288334729,Homeworld_Fishable_Maritime_Apsva_01
28210206,Domestic Sunny Loach,Homeworld_Salamander_03
28060701,[N/A] 3963893857,Megamoth_Desert_04
28210207,Domestic Marrow Lizard,Homeworld_Lizard_04
28210204,Domestic Sunset Loach,Homeworld_Salamander_01
28210205,Domestic Golden Loach,Homeworld_Salamander_02
28210202,Domestic Red Horned Lizard,Homeworld_Lizard_02
28210203,Domestic Green Horned Lizard,Homeworld_Lizard_03
28210201,Domestic Blue Horned Lizard,Homeworld_Lizard_01
24810701,[N/A] 3750011169,FungusFighterV2_TowerIce_01
29060102,Raiden Ei,Monster_Shougun
29060101,Raiden Shogun,Monster_Shougun
25050301,Shogunate Infantry,Aahigaru_Male_01
28040303,Venomspine Fish,Fishable_Maritime_Aspidorhynchus_03
29080702,[N/A] 592533721,Monster_Apep_Underling_SeedOfVishnu
28040302,Betta,Fishable_Maritime_Aspidorhynchus_02
28040301,Lunged Stickleback,Fishable_Maritime_Aspidorhynchus_01
29080701,[N/A] 2463107697,Monster_Apep_Underling_SeedOfVishnu
29060203,[N/A] 2002743809,Monster_Shougun_Mitakenarukami
26090590,[N/A] 4208292977,Fungus_Trois_Alpha_Ice_Enemy
28210302,Domestic Mud Frog,Homeworld_Frog_02
29060202,[N/A] 2732789569,Monster_Shougun_Mitakenarukami
21011601,Electro Hilichurl Grenadier,Hili_Electric_Bomb
28210303,Domestic Blue Frog,Homeworld_Frog_03
26090591,[N/A] 1798960849,Fungus_Trois_Alpha_Ice_01_Capture
29060201,[N/A] 3574291769,Monster_Shougun_Mitakenarukami
21011602,Electro Hilichurl Grenadier - Enhanced Attack,Hili_Electric_Bomb_AttackEnhance
28210301,Domestic Frog,Homeworld_Frog_01
28040305,Snowstrider,Fishable_Maritime_Aspidorhynchus_05
28040304,Akai Maou,Fishable_Maritime_Aspidorhynchus_04
25310301,[N/A] 863506833,Eremite_Male_Standard_Polearm_01
28050504,[N/A] 2949221961,Electrohercules_04
28050505,[N/A] 2453680657,Electrohercules_05
28050506,[N/A] 992130697,Electrohercules_06
26090601,[N/A] 4148148753,Fungus_Trois_Gamma_Fire_01
20010201,Large Dendro Slime,Slime_Grass_03
24020102,Ruin Cruiser (Weakened),Apparatus_Enigma_BionicDrone
28050501,[N/A] 3014312137,Electrohercules_01
24020103,Ruin Cruiser (Enhanced),Apparatus_Enigma_BionicDrone
28050502,[N/A] 765439209,Electrohercules_02
20010202,[N/A] 3120569345,Slime_Grass_03_AttackEnhance
28050503,[N/A] 3141479769,Electrohercules_03
24020101,Ruin Cruiser,Apparatus_Enigma_BionicDrone
28220506,Domestic Sheriff Cat,Homeworld_Cat_06
28220504,Domestic Northland Cat,Homeworld_Cat_04
28220505,Domestic Tiger-Striped Cat,Homeworld_Cat_05
28220502,Domestic Jade-Eyed Cat,Homeworld_Cat_02
28220503,Domestic Gray Snow Cat,Homeworld_Cat_03
28220501,Domestic Sapphire,Homeworld_Cat_01
20010801,Cryo Slime,Slime_Ice_02
20010803,Cryo Slime (Mechanicus),Slime_Ice_02
20010802,Cryo Slime - Dragonspine Event,Slime_Ice_02_Activity
28010403,[FR] - （test）摇曳鳗03,Eel_03
28010402,[N/A] 1374216297,Eel_02
28010401,[FR] - （test）摇曳鳗01,Eel_01
28010404,[N/A] 2823603497,Eel_04
21020501,Stonehide Lawachurl,Brute_Rock_None
21020502,Stonehide Lawachurl (Mechanicus),Brute_Rock_None
35210301,[N/A] 2275792137,NPC_Quest_Male_Standard_Soldier_12801
35210303,[N/A] 2545653025,NPC_Quest_Male_Standard_Soldier_12804
35210302,[N/A] 4174171577,NPC_Quest_Male_Standard_Soldier_12802
22030201,[N/A] 2617375089,Invoker_Deacon_Fire_01
22030202,[N/A] 1076558185,Invoker_Deacon_Fire_01
23050101,Fatui Mirror Maiden,Fatuus_Maiden_Water_01
26120101,[N/A] 198051785,Fungus_Amanita_Unu_Anudatta_Grass_01
36090890,[N/A] 864320241,Partner_Fumgus_Deux_Epsilon_Wind
36090891,[N/A] 3224728457,Partner_Fumgus_Deux_Epsilon_Wind
25100102,[N/A] 280790529,Samurai_Kairagi_05
25100101,Electro Kairagi,Samurai_Kairagi_01
21010301,Wooden Shield Hilichurl Guard,Hili_None_01_Shield
21010302,Wooden Shield Hilichurl Guard (Mechanicus),Hili_None_01_Shield
22030101,Abyss Lector: Violet Lightning (Disappearing),Invoker_Deacon_Electric_01
22030102,Abyss Lector: Violet Lightning (Permanent),Invoker_Deacon_Electric_01
22030103,[N/A] 577563505,Invoker_Deacon_Electric_01
26050501,Primo Geovishap (Event),Drake_Primo_Rock_01_Activity
36090990,[N/A] 3379305585,Partner_Fumgus_Deux_Beta_Rock
36090991,[N/A] 4125292585,Partner_Fumgus_Deux_Beta_Rock
25020204,[N/A] 210851441,Thoarder_Male_Standard_Crossbow_02_03
25020201,Treasure Hoarder Marksman,Thoarder_Male_Standard_Crossbow_02
28250106,[N/A] 3343647737,Homeworld_Wisp_Grass_01
28250105,[N/A] 2439255201,Homeworld_Wisp_Tokoyo_01
28250104,Domestic Electro Crystalfly,Homeworld_Wisp_Electric_01
28250103,Domestic Cryo Crystalfly,Homeworld_Wisp_Ice_01
21010201,Hilichurl Fighter,Hili_None_01_Club
28250102,Domestic Geo Crystalfly,Homeworld_Wisp_Rock_01
28250101,Domestic Anemo Crystalfly,Homeworld_Wisp_Wind_01
21010202,[N/A] 518903577,Hili_None_01_Club
25110301,[N/A] 3602103257,Scorpion_Eremite_Fire_01
28020702,Kitsune (Dog Event Special, Extended LoS Range),Vulpes_01_02
28020701,Kitsune,Vulpes_01
29020102,Andrius, Dominator of Wolves,Monster_Wolf_LupiBoreas
29020101,Boreas, Great Wolf King of the North,Monster_Wolf_LupiBoreas
28020513,[N/A] 3061677225,Cat_05
28020512,[N/A] 1412852081,Cat_04
28061501,[N/A] 447726457,Chrysopelea_01
28061502,[N/A] 3984456185,Chrysopelea_01
28010303,Blue Frog,Frog_03
28010302,Mud Frog,Frog_02
28010301,Frog,Frog_01
21010401,Hilichurl Shooter,Hili_None_01_Range
21010402,Test_Varied Hilichurl Shooter,Hili_None_01_Range_Multi
21010403,[N/A] 61084577,Hili_None_01_Range
20010901,Large Cryo Slime,Slime_Ice_03
26040105,Geovishap: Hydro (Mechanicus),Drake_Rock_01_Water
26040104,Geovishap: Electro,Drake_Rock_01_Elec
20010903,Large Cryo Slime (Mechanicus),Slime_Ice_03
20010902,Large Cryo Slime - Snowy Mountain Event,Slime_Ice_03_Activity
26040101,Geovishap: Hydro,Drake_Rock_01_Water
20010905,[N/A] 3152089697,Slime_Ice_03_SimpleStick
20010904,[N/A] 4235579001,Slime_Ice_03_AttackEnhance
26040103,Geovishap: Cryo,Drake_Rock_01_Ice
26040102,Geovishap: Pyro,Drake_Rock_01_Fire
28020507,Black Cat,Cat_07
28020506,Sheriff Cat,Cat_06
28020505,Tiger-Striped Cat,Cat_05
28020504,Northland Cat,Cat_04
28020511,[N/A] 370467545,Cat_03
28020510,[N/A] 4118163561,Cat_02
28020509,Gray Snow Cat (Dog Event Special, Extended LoS Range),Cat_03_02
28020508,Sapphire,Cat_01_02
35210401,[N/A] 3100638897,NPC_Quest_MuscleMan_Standard_Soldier_12803
35210402,[N/A] 4048624945,NPC_Quest_MuscleMan_Standard_Tikriti_13108
28020503,Gray Snow Cat,Cat_03
28020502,Jade-Eyed Cat,Cat_02
28020501,Sapphire,Cat_01
25010105,[N/A] 295010273,Thoarder_Male_Slippie_01
25010104,[N/A] 418220209,Thoarder_Male_Standard_NoWeapon_01_04
25010106,[N/A] 685944089,Thoarder_Male_Slippie_01
25010101,Liuliu,Thoarder_Male_NoWeapon_01
20011001,Hydro Slime,Slime_Water_02
25010103,[N/A] 4074487073,Thoarder_Male_Standard_NoWeapon_01_03
20011002,Hydro Slime (Mechanicus),Slime_Water_02
25010102,Mystery Man,Thoarder_Male_Standard_NoWeapon_01_02
28020603,Boot Weasel,Marten_03
28020602,Red-Tailed Weasel,Marten_02
28020601,Snow Weasel,Marten_01
25100202,[N/A] 1073373889,Samurai_Kairagi_07
28020605,[N/A] 4171435641,Marten_05
25100201,Pyro Kairagi,Samurai_Kairagi_02
28020604,Masked Weasel,Marten_04
28010304,[N/A] 13583441,Frog_04
26050401,Primo Geovishap: Electro,Drake_Primo_Rock_01_Elec
36091090,[N/A] 1780358665,Partner_Fumgus_Deux_Delta_Electric
36091091,[N/A] 2177474001,Partner_Fumgus_Deux_Delta_Electric
20060101,Hydro Specter,Sylph_Water_01
21020601,Ice Shieldwall Mitachurl,Brute_Ice_Shield
21020602,Ice Shieldwall Mitachurl (Mechanicus),Brute_Ice_Shield
25110401,[N/A] 3779411305,Chrysopelea_Eremite_Grass_01
25210501,[N/A] 914092905,Eremite_MuscleMan_Simitar_01
25210502,[N/A] 3484979137,Eremite_MuscleMan_Simitar_02
25210503,[N/A] 2747515289,Eremite_MuscleMan_Simitar_03
25210504,[N/A] 1621612097,EremiteElite_MuscleMan_Simitar_01
25210505,[N/A] 4251715865,EremiteElite_MuscleMan_Simitar_02
25210506,[N/A] 124112617,EremiteElite_MuscleMan_Simitar_03
25210507,[N/A] 1714026825,Eremite_MuscleMan_Simitar_04
25210508,[N/A] 2949828257,NPC_Sumeru_MuscleMan_Standard_Yuften_4294
25210509,[N/A] 2648790129,NPC_Quest_MuscleMan_Standard_Bashar_13107
25210510,[N/A] 2238975969,NPC_Quest_MuscleMan_Standard_Pyrrho_20927
28020410,[N/A] 2829456521,DogPrick_04
28020409,[N/A] 3045582529,DogPrick_03
28020408,[N/A] 279322729,DogPrick_02
26050201,Primo Geovishap: Pyro,Drake_Primo_Rock_01_Fire
28020403,Shiba,DogPrick_03
28020402,Forest-Patrol Hound,DogPrick_02
28020401,Northland Hound,DogPrick_01
28020407,[N/A] 4246448217,DogPrick_01
35210501,[N/A] 4181653881,Partner_Eremite_MuscleMan_Simitar_01
28020406,Northland Hound (Dog Event Special, Extended LoS Range),DogPrick_01_02
28020405,Shiba,DogPrick_05
35210502,[N/A] 4266344825,NPC_Quest_MuscleMan_Standard_Bashar_13107
28020404,Black-Back Hound,DogPrick_04
21030501,Cryo Samachurl,Shaman_Ice_01
21030502,Cryo Samachurl (Mechanicus),Shaman_Ice_01
24811101,[N/A] 583303081,FungusFighterV2_TowerPhysics_01
25110102,[N/A] 2361510321,Gator_Eremite_Rock_02
25110101,[N/A] 1820584137,Gator_Eremite_Rock_01
24010304,[N/A] 4152683505,Konungmathr_None_WQ
20010501,Electro Slime,Slime_Electric_02
20010503,[N/A] 1834387465,Slime_Electric_02_SimpleStick
20010502,Electro Slime (Mechanicus),Slime_Electric_02
26130101,[N/A] 2117237033,Sandworm
21030401,Geo Samachurl,Shaman_Rock_01
21030402,[N/A] 362123817,Shaman_Rock_01_SupportEnhance
21030403,Geo Samachurl (Mechanicus),Shaman_Rock_01
25030201,Treasure Hoarder Gravedigger,Thoarder_Male_Fat_Shovel_03
28010208,[N/A] 404479849,Lizard_05
24010302,Ruin Grader (Mechanicus),Konungmathr_None
24010303,Ruin Grader (Mining Version),Konungmathr_None_Dig
24010301,Ruin Grader,Konungmathr_None
20010601,Large Electro Slime,Slime_Electric_03
20010602,Large Electro Slime (Mechanicus),Slime_Electric_03
20010605,[N/A] 3051091649,Slime_Electric_03_SimpleStick
20010604,[N/A] 1832846073,Slime_Electric_03_AttackEnhance
29030106,Childe,Monster_Tartaglia_Harbinger
29030104,Eleventh of the Fatui Harbingers - Tartaglia,Monster_Tartaglia
29030105,Delusion Unleashed - Childe,Monster_Tartaglia_EvilEye
21020201,Blazing Axe Mitachurl,Brute_None_Axe
25210601,[N/A] 3480498409,Eremite_Male_Standard_NoWeapon_01
21020202,[N/A] 2388371873,Brute_None_Axe_AttackEnhance
25210602,[N/A] 1531750897,Eremite_Male_Standard_NoWeapon_02
21020203,Blazing Axe Mitachurl (Mechanicus),Brute_None_Axe
29030102,Delusion Unleashed - Childe,Monster_Tartaglia_EvilEye
28040902,[N/A] 3476332937,Fishable_Maritime_Apsva_02
29030103,Childe,Monster_Tartaglia_Harbinger
28040901,[N/A] 3639121545,Fishable_Maritime_Apsva_01
29030101,Eleventh of the Fatui Harbingers - Tartaglia,Monster_Tartaglia
26050301,Primo Geovishap: Cryo,Drake_Primo_Rock_01_Ice
28010203,Green Horned Lizard,Lizard_03
28010202,Red Horned Lizard,Lizard_02
28010201,Blue Horned Lizard,Lizard_01
28010207,Pith Lizard,Lizard_04
28061401,[N/A] 2330015681,Megamoth_Jungle_07
22040101,Rockfond Rifthound Whelp,Hound_Kanis_Rock_01
28010206,Sunny Loach,Salamander_03
28010205,Golden Loach,Salamander_02
28061402,[N/A] 3443985385,Megamoth_Jungle_08
22040102,[N/A] 3634434553,Hound_Kanis_Rock_01_Crystallization
28010204,Sunset Loach,Salamander_01
26060301,Cryo Cicin,Cicin_Ice_01
28030505,[N/A] 3375863305,Wigeon_01
28030504,[N/A] 1960829713,Wigeon_01
21030601,Electro Samachurl,Shaman_Electric_01
21030602,Electro Samachurl (Mechanicus),Shaman_Electric_01
21030603,Electro Samachurl - Enhanced Support,Shaman_Electric_01_SupportEnhance
28030502,Emerald Duck,Wigeon_02
28030501,Scarletbeak Duck,Wigeon_01
25210401,[N/A] 998410809,Eremite_MuscleMan_Gloves_01
25210402,[N/A] 839477089,Eremite_MuscleMan_Gloves_02
25210403,[N/A] 2628038825,Eremite_MuscleMan_Gloves_03
25210404,[N/A] 509218169,EremiteElite_MuscleMan_Gloves_01
25210405,[N/A] 4366953,EremiteElite_MuscleMan_Gloves_02
25210406,[N/A] 1385944497,EremiteElite_MuscleMan_Gloves_03
25210407,[N/A] 3844535385,NPC_Quest_MuscleMan_Standard_Eremite_01
25210408,[N/A] 2083537065,NPC_Quest_MuscleMan_Standard_Assassin01_20913
25210409,[N/A] 2582783617,NPC_Quest_MuscleMan_Standard_Tikriti_13108
21020401,Frostarm Lawachurl,Brute_Ice_None
21020402,Frostarm Lawachurl (Mechanicus),Brute_Ice_None
26050101,Primo Geovishap: Hydro,Drake_Primo_Rock_01_Water
25020101,Raptor,Thoarder_Male_Crossbow_01
25020102,[N/A] 4235010025,Thoarder_Male_Crossbow_01_02
28061201,[N/A] 2733673945,Megamoth_Jungle_05
25110202,[N/A] 1458817257,Vulture_Eremite_Wind_02
25110201,[N/A] 3397827697,Vulture_Eremite_Wind_01
28040803,[N/A] 2534877817,Fishable_Maritime_Batdiodan_03
28040802,[N/A] 3230531961,Fishable_Maritime_Batdiodan_02
28040801,[N/A] 1381140681,Fishable_Maritime_Batdiodan_01
21020301,Rock Shieldwall Mitachurl,Brute_None_RockShield
21020302,Rock Shieldwall Mitachurl (Mechanicus),Brute_None_RockShield
24010401,[N/A] 3060024009,Nithhoggr_None
28040804,[N/A] 1321673065,Fishable_Maritime_Batdiodan_04
28010106,Crab,Crab_06
28010105,Pale Red Crab,Crab_05
28010104,General Crab,Crab_04
22040201,Thundercraven Rifthound Whelp,Hound_Kanis_Electric_01
28061301,[N/A] 3469996769,Megamoth_Jungle_06
22040202,[N/A] 2152008849,Hound_Kanis_Electric_01_Crystallization
28010103,Ocean Crab,Crab_03
26091090,[N/A] 2977465545,Fungus_Deux_Delta_Electric_Enemy
28010102,Sun Crab,Crab_02
26091091,[N/A] 2399196673,Fungus_Deux_Delta_Electric_01_Capture
28010101,Golden Crab,Crab_01
25030301,Treasure Hoarder Oarsman,Thoarder_Male_Fat_Shovel_02
28020303,Snowboar,Boar_03
28020302,Forest Piglet,Boar_02
28020301,Forest Boar,Boar_01
20070101,Thunder Manifestation,Monster_Raijin_01
28020315,[N/A] 977650529,Boar_09
28020314,[N/A] 2761000073,Boar_Grass_Small
28020313,[N/A] 2391061289,Boar_Grass
28020312,[N/A] 1052664969,Boar_03_Hunt
21010101,Hilichurl,Hili_None_01
21010102,Hilichurl (Mechanicus),Hili_None_01
28020317,[N/A] 272128889,Boar_Grass_Small
28020316,[N/A] 891449457,Boar_Grass
21010103,[N/A] 1925341953,Hili_None_01
28020307,[N/A] 628909497,Boar_01
21010104,[N/A] 1548940881,Hili_None_01
28020306,[N/A] 3760598729,Boar_06
28020305,Frozen Snowboar,Boar_05
28020304,Great Snowboar King,Boar_04
20010701,Mutant Electro Slime,Slime_Electric_03_Positive
28020311,[N/A] 3804855321,Boar_01_Hunt
28020310,[N/A] 1922000329,Boar_02_Hunt
28020309,[N/A] 4278775249,Boar_09
20010703,Mutant Electro Slime (Mechanicus),Slime_Electric_03_Positive
28020308,[N/A] 470625513,Boar_05
20010702,[N/A] 417092169,Slime_Electric_03_Positive_AttackEnhance